experiment,well,bin 1,bin 2,bin 3,bin 4,bin 5,bin 6,bin 7,bin 8,bin 9,bin 10,bin 11,bin 12,bin 13,bin 14,bin 15,bin 16,bin 17,bin 18,bin 19,bin 20,bin 21,bin 22,bin 23,bin 24,bin 25,bin 26,bin 27,bin 28,bin 29,bin 30,bin 31,bin 32,bin 33,bin 34,bin 35,bin 36,bin 37,bin 38,bin 39,bin 40,bin 41,bin 42,bin 43,bin 44,bin 45,bin 46,bin 47,bin 48,bin 49,bin 50
RA00165_260521,CAM795A3,0.03843843843843844,0.017580257698187378,0.0004368004368004368,0.0015287180607119458,0.0001092001092001092,0.0018018018018018018,0.021238261629176677,0.005842205842205842,0.017034286962218825,0.004368004368004368,0.019600277799212903,0.034645061728395064,0.05957249787792268,0.058333333333333334,0.0012346631684543561,0.019214445559070915,0.008256172839506172,0.08233660004629986,0.1140432098765432,0.0,0.00016836434043269636,0.0,0.022308275107332267,0.16195286195286196,0.13039818166512332,0.002862193787355838,0.03569023569023569,0.08889637174846368,0.017255892255892257,0.009512585234447344,0.00366026742361993,0.044296705759318745,0.30708896690819454,0.12250690968850378,0.033764099499514456,0.03025323074624636,0.04989915589751251,0.20303279300814223,0.08762232016135056,0.002091581384925674,0.013876741880939887,0.015801749271137026,0.07189504373177842,0.038423415544283135,0.06267856101685033,0.09090379008746356,0.12472303206997085,0.06862573610868171,0.31928167453792783,0.2500874635568513
RA00165_260521,CAM795A5,0.004519188027855978,0.0006667654467328493,0.0,0.005630463772410728,0.004445432318292954,0.0034079122833012296,0.023484960734923694,0.00637131426878056,0.005037783375314861,0.03800563046377241,0.0,0.05634920634920635,0.058382573419172766,0.0318342151675485,0.0,0.06702531087397477,0.08844797178130512,0.004762324719992945,0.001675485008818342,0.0,0.0,0.000462962962962963,0.0029632373367904437,0.34194444444444444,0.3176220020372257,0.003611445504213353,0.009166666666666667,0.0,0.009259259259259259,0.0,0.0,0.1325168918918919,0.3789375897305971,0.21814035976691157,0.05337837837837838,0.026433578245080653,0.00523604425301917,0.008022971032851956,0.009881756756756756,0.008191875686175154,0.0039633968642536575,0.000699422976044763,0.08352276038934546,0.05665326105962581,0.008451360960540888,0.00897592819257446,0.005012531328320802,0.0788016553010433,0.019467272833245907,0.0813079209652037
RA00165_260521,CAM795A6,0.00042265426880811494,0.0009158154279675943,0.004649196956889264,0.012680521310320535,0.005987602141448296,0.01112989574528036,0.0121169425854174,0.005424063116370809,0.007678760126805213,0.024584389969005353,0.0,0.002946127946127946,0.07786850745012207,0.19882154882154882,0.0347672362993518,0.10691135617476219,0.2834175084175084,0.0901591043017089,0.02095959595959596,0.0,0.0,0.003538570417551309,0.41006812350703353,0.3888888888888889,0.12853857041755132,0.06334041047416844,0.19709837225760793,0.0012386092187914714,0.022823779193205943,0.0,0.0,0.023022432113341203,0.43349919878552756,0.4035250463821892,0.03002445812600152,0.013915830311208568,0.00809580030359251,0.02909673610525428,0.0060718502276943835,0.0,0.0015064603974737818,0.007996291574921776,0.0009849933368097803,0.24185884807046007,0.0380670954284721,0.008343472970624021,0.0031869278015992583,0.009096703169360914,0.03569359137791169,0.02723216872356452
RA00165_260521,CAM796A4,0.01697792869269949,0.004475999382620775,0.0010804136440808766,0.0,0.0003858917959404183,0.002932551319648094,0.0008488964346349745,0.008103102330606574,0.0,0.0,0.013889960645111506,0.004320987654320987,0.011189134964117602,0.0683641975308642,0.0015433289605679451,0.00871980862720889,0.11712962962962963,0.11057952002469326,0.1050925925925926,0.057411837333127554,0.0,0.0,0.015356123157651053,0.40964506172839504,0.12223165367698124,0.005555984258044602,0.010262345679012345,0.08387992900686782,0.00038580246913580245,0.0016976618566247395,0.0004629986881703835,0.2734567901234568,0.10540936800679064,0.013271604938271606,0.0038583224014198626,0.005247318465931013,0.012885802469135803,0.08087043753376032,0.026003086419753088,0.000925997376340767,0.0,0.0035618358052084548,0.027737226277372264,0.038362723344622214,0.015182481751824817,0.02364963503649635,0.057047763634240335,0.07205839416058395,0.18760948265794697,0.1381021897810219
RA00165_260521,CAM796A6,0.0,0.001007658202337767,0.0,0.0006045949214026602,0.0,0.0026199113260781943,0.01880961977697165,0.031571169476724656,0.0018809619776971652,0.0004702404944242913,0.0,0.03401920438957476,0.16002469305164962,0.14252400548696845,0.09184443377460731,0.21613279374442693,0.255761316872428,0.04890596062830098,0.009259259259259259,0.0,0.0,0.020370370370370372,0.13913110579520024,0.1824074074074074,0.20333359055482675,0.029631916042904546,0.13834876543209876,0.10309437456593873,0.0010030864197530865,0.0,0.009451433680311642,0.1598339719029374,0.2917172233220512,0.241698595146871,0.07752730059390765,0.01711475828596973,0.0026819923371647508,0.0032569129574046875,0.00900383141762452,0.03729484641420269,0.0,0.024520890370194025,0.09891679561956909,0.15973338094387907,0.17782538832351366,0.16688489465539816,0.025532674681585526,0.008450871868118789,0.006784502767362971,0.026544458992977027
RA00167_270621,CAM034A1,0.002167487684729064,0.0,0.00013135426244581636,0.0019047619047619048,0.00013136288998357964,0.004269293924466338,0.0007881773399014779,0.03224747143044792,0.014318555008210181,0.0,0.0,0.02348148148148148,0.006519001407511668,0.11103703703703703,0.3193569894066227,0.0451144529224387,0.09874074074074074,0.001333432106081932,0.00044444444444444447,0.0010371138602859472,0.0,0.020857699805068228,0.08928745491763329,0.3063352826510721,0.18325372843357052,0.017643045131104398,0.030019493177387915,0.02358904376644897,0.0,0.004971244760697924,0.0,0.002818035426731079,0.051856027055318464,0.27745571658615137,0.09735083340043482,0.0025766969965375633,0.014492753623188406,0.04509219743940736,0.06892109500805153,0.0,0.022107461993733316,0.06957177672043635,0.14615607774876704,0.02761982128350934,0.22148079377973773,0.1977486364163862,0.028722293141464548,0.11337394836089353,0.2762562376697226,0.300742717883254
RA00167_270621,CAM034A2,0.0,0.00035122636539249545,0.0,5.853772756541591e-5,0.0014049054615699818,0.00040976409295791135,0.00040976409295791135,0.0035705923671271365,0.00872212140724697,0.0029854241058362113,0.0,0.0009700176366843034,0.07328688596878032,0.34382716049382717,0.2813299232736573,0.0034394567422171268,0.015520282186948854,0.010406561425169767,0.0208994708994709,0.0,0.0,0.0,0.014193422083007048,0.04042282470392483,0.18872357086922475,0.01624902114330462,0.2258980131153959,0.0026429130775254502,0.014192032886365861,0.00029365700861393895,0.0,0.2531142327060694,0.016166077738515902,0.0008834702712253732,0.0036219081272084804,0.011484098939929329,0.009188090820743882,0.1103356890459364,0.008039579468150896,0.0,0.0002896703551358554,0.01651025373653111,0.09842428455567141,0.025085452754765078,0.199119402120387,0.1791797010775113,0.12988066272737805,0.053878686055269104,0.007125890736342043,0.008863399374348279
RA00167_270621,CAM034A3,0.00015436068947774633,0.00010290712631849755,0.0007203498842294829,0.005711345510676614,0.004013377926421404,0.008643753858818687,0.031489580653460254,0.015847697453048624,0.027887831232312837,0.03452534087985593,0.0,0.027861952861952862,0.004714201532115498,0.06893939393939394,0.009849313915312737,0.009091674383365602,0.08627946127946128,0.024160282852091926,0.020033670033670032,0.0041249263406010605,0.0015433686593270912,0.06820987654320988,0.2239942380903385,0.2770576131687243,0.25547895874061116,0.02994135199094557,0.01594650205761317,0.001028912439551394,0.008641975308641974,0.00020578248791027883,0.00026501766784452294,0.12490062715307836,0.14319787985865726,0.1054677148661779,0.005035335689045937,0.00715547703180212,0.0364808762476813,0.12508833922261484,0.016606306863351294,0.0,0.0139921040408732,0.1331281932187645,0.09173246632605667,0.005283325592196935,0.030885341074020318,0.09045517882025081,0.11228518346493266,0.1266256386437529,0.22236414305620064,0.29528564793311657
RA00167_270621,CAM034A4,0.0,0.0011676042882921133,0.0,0.001804479354633266,0.00010614584439019212,0.003980469164632205,0.024466617131939285,0.13613927073934504,0.024042033754378515,0.0010614584439019212,0.0,0.0021885521885521885,0.0,0.003703703703703704,0.012795689872884923,0.012879872043101271,0.07112794612794612,0.0018520077447596599,8.417508417508418e-5,0.0021887364256250527,0.00020578248791027883,0.000720164609053498,0.07706554172239942,0.1044238683127572,0.004630105977981274,0.00020578248791027883,0.007818930041152264,0.0,0.0,0.0,0.0,0.007697752610157494,0.03512652627853477,0.10034510220334483,0.022033448367401114,0.01256414793841798,0.012829587683595824,0.083089992036103,0.07096717104681002,0.0,0.02388682745825603,0.08795222634508348,0.07026494289524031,0.0364100185528757,0.0224373840445269,0.04116419294990724,0.02139378478664193,0.25868166270508436,0.11665120593692022,0.15764146567717996
RA00167_270621,CAM034A5,0.0,0.0011098130841121496,0.005082072550966762,0.004965243296921549,0.010046728971962618,0.00560780419417022,0.010748291372159588,0.013143291080086454,0.0027453271028037383,0.003913780010514633,0.0,0.0004409171075837742,0.022488755622188907,0.0001763668430335097,0.04453655525178587,0.02389981479848311,0.05,0.12752447305758885,0.00873015873015873,0.05476673427991886,0.0,0.004678362573099415,0.01676576664392241,0.10575048732943469,0.03879520421093674,0.017350618968710402,0.022612085769980507,0.007408129447314553,0.007992202729044834,0.0,0.0,0.025673400673400674,0.20431012711507704,0.03796296296296296,0.00833403485141847,0.009091674383365602,0.07803030303030303,0.0230659146392794,0.03880471380471381,0.0015994612341106154,0.006658946149392009,0.0627062706270627,0.17052692530399538,0.04360162130862768,0.07035321366531558,0.1862659950205547,0.04730746960046323,0.2998262883613202,0.16252677899368884,0.2389114070642733
RA00167_270621,CAM034A6,0.0,0.0011786600496277917,0.032446181524908496,0.0011787331720330045,0.004838709677419355,0.0025435821080712203,0.01191140889633352,0.03567218810099882,0.002915632754342432,0.03381103046094671,0.0,0.006481481481481481,0.054079081396425595,0.0724074074074074,0.15473654968052597,0.043892953051208446,0.05361111111111111,0.06963607741457542,0.0022222222222222222,0.0008334105009723123,0.0,0.00010288065843621399,0.10433172137051137,0.169238683127572,0.05185718695339027,0.1171931268649038,0.07376543209876543,0.03148472065027266,0.0,0.07202387076859759,0.0,0.08265993265993266,0.43572691303981814,0.2738215488215488,0.0022729185958414006,0.010438589106827174,0.01835016835016835,0.03434632544827006,0.027525252525252526,0.0013469147234615709,0.012271009014248328,0.0422797324803722,0.20704897057112948,0.08578075021808665,0.22122710090142483,0.032742076184937484,0.031230008723466124,0.01925090147725951,0.03756906077348066,0.2769409712125618
RA00167_270621,CAM035A1,0.0,0.0035912504080966375,0.0,0.0014146580336253333,0.0,0.00402633440339518,0.032700364546493284,0.052886446487839384,0.006203068886712374,0.00038086947059143587,0.006085192697768763,0.0037918871252204584,0.032013405062174795,0.0020282186948853615,0.005908810300731987,0.03289531704735867,0.17469135802469135,0.0002645735955551636,0.0012345679012345679,0.0,0.0,0.0,0.009568885687827966,0.013065843621399178,0.011935384298796172,0.017079946496553144,0.03158436213991769,0.002778063586788764,0.04588477366255144,0.0,8.418217021634818e-5,0.047979797979797977,0.2241771192861352,0.3627946127946128,0.1314083677077195,0.020961360383870697,0.14377104377104377,0.13789039481437831,0.024158249158249157,0.0,0.0020881670533642693,0.026566125290023203,0.10070189686176692,0.05243619489559165,0.02308584686774942,0.03335266821345707,0.016763341067285383,0.038401299379314344,0.12099767981438515,0.2758120649651972
RA00167_270621,CAM035A3,0.0,0.0,0.005634437683119224,0.0,0.0,0.0074374577417173765,0.009691232814965067,0.02732702276312824,0.014762226729772369,0.018762677484787018,0.0,0.018434343434343435,0.000505093021298089,0.06574074074074074,0.041838538597525045,0.006313662766226113,0.010185185185185186,0.1109521003451469,0.0021043771043771043,0.060106069534472596,0.0,0.005555555555555556,0.2812417320751389,0.25925925925925924,0.02187141723256019,0.005291471911103272,0.07777777777777778,0.019666637269600495,0.059082892416225746,0.0,0.0,0.20199964608033977,0.3205910981329086,0.3460755685337581,0.023270217660591046,0.04760640651269799,0.052915671179541636,0.03026280860100876,0.13776322774730138,0.009025749933634192,0.022224794536404677,0.07483505035305012,0.2076629239495312,0.059092487556430144,0.17549343057243735,0.011922676235675425,0.05822433151985183,0.2370644750549832,0.0066558629471003584,0.007524018983678667
RA00167_270621,CAM035A5,0.0015388843088760648,0.0015937568696416794,0.0,0.0009343226161033251,0.0010441855352824796,0.002802967848309975,0.013575158010442429,0.022148942017037647,0.012365355023081996,0.010167628469359714,0.0002778035003241041,0.020833333333333332,0.02778035003241041,0.09777777777777778,0.02305769052690064,0.0,0.01925925925925926,0.030280581535327346,0.0006481481481481481,0.0025928326696916383,0.0,0.0,0.12437859440491277,0.18723196881091617,0.18734769470708645,0.01335412808265913,0.09463937621832359,0.0021444585242226337,0.004775828460038986,9.747538746466517e-5,0.0,0.1458351735712393,0.30265017667844524,0.014928009893118982,0.010334776079851603,0.003798251037894179,0.02340782616376645,0.07102473498233215,0.023672820422224187,0.00017666283897182228,0.0013954299668585382,0.14332228617942905,0.2395045935573904,0.015117157974300832,0.1436130007558579,0.37903366474795047,0.2224547938833653,0.20554715664612164,0.531658817373103,0.21448921448921449
RA00167_270621,CAM035A6,0.0,0.0,0.0,0.0008368200836820083,0.0002461235540241201,0.0017228648781688408,0.0002953482648289441,0.004380783618822603,0.005414718188530642,0.03219296086635491,0.0,0.0031476997578692495,0.032362198369784524,0.026876513317191285,0.2519774011299435,0.026634382566585957,0.11501210653753027,0.014203857638608668,0.01420500403551251,0.00016142050040355126,0.0,0.04161793372319688,0.20313870747636223,0.3847953216374269,0.012476849595477141,0.018130422068427722,0.010721247563352826,0.012379374208012477,0.0412280701754386,0.0,0.00046455449224193997,0.07274247491638795,0.2845860819474124,0.4828579392362724,0.3433667781493868,0.027129982346929295,0.002973148750348416,0.024900120784167982,0.014585655890003716,0.00139366347672582,0.07027903207132107,0.15357452966714905,0.008046775500752576,0.03033460692370036,0.005673266180386709,0.07577424023154848,0.019914322102581913,0.15445177723746673,0.040984081041968164,0.02836633090193354
RA00167_270621,CAM037A1,0.0,0.0008668015024559376,0.002311604253351826,0.0001155802126675913,0.0014447526583448913,0.0012135221034383127,0.0006356911696717522,0.0010980120203421175,0.007107772320138688,0.001155802126675913,0.0,0.014969135802469136,0.0010803302723975615,0.00038580246913580245,0.033104406204182424,0.019523111351184504,0.08117283950617284,0.08033027239756153,0.035416666666666666,0.0,0.00371385622070917,0.0,0.07613405252453798,0.28446370147669997,0.11318418958351756,0.026436781609195402,0.04828013086921921,0.002033778406578831,0.002829604739587939,0.008842514811212308,0.0,0.01686832111631193,0.21557891018281375,0.15137331095999293,0.11348582531131325,0.04663075156760576,0.04080190762165504,0.1123377196855957,0.08955223880597014,0.0,0.0027851920622026225,0.026983113793303544,0.04073343390971336,0.010502495067889056,0.183010328420564,0.004584227934776301,0.027213647441104792,0.07403968898688638,0.04584227934776301,0.11291632818846466
RA00167_270621,CAM037A2,0.0,0.0,0.007871411562375976,0.0005291705252017463,0.0,0.006217753671120519,0.012237068395290382,0.019380870485513957,0.009855801031882524,0.0006614631565021828,0.0,0.00042087542087542086,0.019446081319976428,0.008754208754208754,0.023318461149928447,0.1560737435811095,0.13796296296296295,0.00016836434043269636,0.014225589225589226,0.0,0.0,0.0003898635477582846,0.05926503557851642,0.05935672514619883,0.3184520908470611,0.10907495857296033,0.12105263157894737,0.00038990154985866067,0.007017543859649123,0.0,0.0012883484982687816,0.024798711755233495,0.15339399307512683,0.005555555555555556,0.0,0.00853530880103068,0.012399355877616747,0.026974796682502616,0.017874396135265702,0.0,0.005056963496861195,0.1225296442687747,0.24308300395256918,0.07091374099046734,0.3304464078121367,0.27359916298535225,0.3263775866077656,0.006800744013020228,0.007498256219483841,0.0053475935828877
RA00167_270621,CAM037A3,0.0,0.00023623907394283014,0.0,0.0,0.004429744256098282,0.0004134427972358396,0.003543586109142452,0.010158880160652058,0.02468698322702575,0.0009450121079676334,0.0,0.0,0.02266513801922568,0.024691358024691357,0.027868418731810566,0.09895052473763119,0.04426807760141094,0.2098950524737631,0.001146384479717813,0.00017638239703677574,0.0,0.02274216190921853,0.013943477447127083,0.07860752386299831,0.14008983717012913,0.09780065512400561,0.01291409320606401,0.12483623432528541,0.11043518951801591,0.0,0.0,0.02765017667844523,0.08206713780918728,0.14000529988516916,0.04531401819627241,0.11872791519434629,0.31881625441696115,0.10246444660365692,0.03400759650207579,0.0,0.024397311080203987,0.07389162561576355,0.11526425591098748,0.1564184294407418,0.3550649049605934,0.06519471488178025,0.013793103448275862,0.05557487250811312,0.15415821501014199,0.11926286509040333
RA00167_270621,CAM037A6,0.005523866706694686,0.0009006845202353789,0.002221688483247268,0.0006004202942059442,0.001140798558991294,0.0016812777711060407,0.0028821904647532122,0.001861302912038427,0.001441008706094266,0.012489492013930587,0.0,0.00042087542087542086,0.008923310042932907,0.01026936026936027,0.0069029379577405505,0.049751662597861776,0.003367003367003367,0.028537755703342032,0.0025252525252525255,0.0,0.0,0.0,0.02222438834194366,0.023976608187134502,0.0931864704162199,0.1024466322253631,0.014912280701754385,0.013256652695194463,0.0007797270955165692,0.0,0.0,0.07542087542087542,0.16036703426214327,0.011026936026936027,0.011785503830288745,0.007828941830120381,0.013888888888888888,0.04495327889552993,0.011363636363636364,0.0,0.0,0.012277755255690045,0.009961774585891347,0.003880233972317137,0.08432269647304107,0.012567324955116697,0.004633115190826432,0.01065678211513958,0.19858689986679795,0.15352985463601088
RA00167_270621,CAM302A1,0.0005367686527106817,0.0,0.0,0.019592055823939882,0.0019457863660762211,0.002147218680802523,0.0055018786902844875,0.033950617283950615,0.19023015500234852,0.001274825550187869,0.0,0.013703703703703704,0.0010371138602859472,0.00962962962962963,0.016001185272983182,0.12697236832357953,0.03451851851851852,0.029854063263945477,0.04474074074074074,0.002370545966367879,0.0,0.02175925925925926,0.06611723307713677,0.0725,0.27372904898601724,0.037318270210204646,0.06268518518518519,0.0,0.0,0.0,8.054123711340206e-5,0.01683311855670103,0.09487757731958762,0.13692010309278352,0.07829238824003222,0.013128221649484536,0.054848582474226804,0.14505476804123713,0.012806056701030927,0.0004832474226804124,0.010443258296588535,0.08151543281503829,0.23382651581085,0.01589695985147366,0.025760037131585055,0.013518217683917382,0.029473195637038756,0.09898462431099507,0.1919238802506382,0.10779763286145277
RA00167_270621,CAM302A2,0.0,0.0035198221563542053,0.0001852537977028529,0.0009262689885142645,0.004631058968817536,0.0030258120291465976,0.0029640607632456465,0.007101395578609362,0.01846362850438434,0.0011732740521180685,0.0,0.0018526687251874724,0.05707480592801694,0.012880458756065284,0.08309809456598448,0.0875970359915314,0.1430966034406705,0.11203246294989415,0.011557123952359947,0.00449894142554693,0.0,0.0,0.03194740253727197,0.09194444444444444,0.3280859338827669,0.06435781090841744,0.011666666666666667,0.014075377349754607,0.002685185185185185,0.0016668210019446246,0.0009260116677470136,0.0012962962962962963,0.05944994906935827,0.23305555555555554,0.08936012593758681,0.014723585517177517,0.0035185185185185185,0.01907584035558848,0.006481481481481481,0.0007408093341976109,0.009330628803245436,0.013793902863104208,0.04746450304259635,0.02480584212356555,0.025441900898290352,0.08055636047522458,0.056798423553958505,0.04989858012170385,0.06473861133650168,0.038597507968704724
RA00167_270621,CAM302A5,0.0007796101949025488,0.0,0.0,0.0,0.004257871064467766,0.0,0.0010794602698650675,0.008575197889182058,0.00431784107946027,0.0023988005997001498,0.0,0.0002314814814814815,0.0016976618566247395,0.04398148148148148,0.02106644031175245,0.07940427502122077,0.18695987654320986,0.05810633536538313,0.01103395061728395,0.0,0.0,0.0001949317738791423,0.06842772200019495,0.3101364522417154,0.2939857685934302,0.001657081586899308,0.013255360623781676,0.0005848523247879911,0.0006822612085769981,0.00019495077492933034,0.0,0.00582010582010582,0.05256195431695917,0.03192239858906525,0.008907311050357174,0.01569803333627304,0.01164021164021164,0.09480553840726695,0.016931216931216932,0.0,0.007292510707257785,0.013022340548674615,0.031137863178608637,0.020835744877879384,0.02564102564102564,0.024134737816876955,0.018578539182775786,0.07333024655631439,0.10828799629586758,0.06650075240189837
RA00167_270621,CAM302A6,0.0,0.0001690474178006931,0.005071422534020793,0.0013523793424055448,0.000929760797903812,0.01402974983096687,0.00025357112670103965,0.004817851407319753,0.018426168540275546,0.0012678556335051982,0.0031552232663419988,0.020850480109739368,0.0012346525824816516,0.044444444444444446,0.06783730022635297,0.024487276219219426,0.050617283950617285,0.06234995541532341,0.00013717421124828533,0.0003429590506893477,0.0,0.016414141414141416,0.08131997642899234,0.1632996632996633,0.03493560063978449,0.11238319723882481,0.07920875420875421,0.014395151106995538,0.024663299663299665,0.005808569744928024,0.0006177924217462932,0.005148623601290588,0.2613948380010983,0.1491625480505217,0.005971993410214168,0.022516647216310838,0.018121911037891267,0.16247940691927512,0.05272190567721562,0.0,0.06390036664144794,0.044809124767225324,0.013559913868358262,0.013792702089274283,0.037767690875232775,0.05732409940057033,0.2095093988244195,0.49589710760635514,0.5294459962756052,0.8108595705057324
RA00167_270621,CAM307A1,0.0,0.0018487705675725643,0.004128920934245393,0.0001232513711715043,0.011832131632464412,0.0024035498582521877,0.0066555740432612314,0.044247242250570036,0.007333456584704505,0.003759166820730881,0.0,0.009595959595959595,0.009007492213149256,0.014225589225589226,0.07997306170553077,0.02070881387322165,0.15664983164983165,0.0786261469820692,0.005723905723905724,0.0,0.0,0.019351055512118843,0.13879386179259115,0.28716645489199494,0.24824081313526192,0.0,0.01397712833545108,0.02169875867461636,0.003518373729476153,0.019646173394585086,0.0,0.0781305114638448,0.3511773525002205,0.1052910052910053,0.06843637005026898,0.012523150189611077,0.015873015873015872,0.17338389628715054,0.05105820105820106,0.00044095599259193934,0.0001740846051180874,0.04404340509487611,0.22799280450298845,0.10381245285208611,0.08164567980038298,0.22943019612394105,0.2961759415075727,0.0814715951952649,0.05414031219172518,0.08553356931468693
RA00167_270621,CAM307A2,0.0,0.0,0.005684822845055526,0.004362771020624008,0.017054468535166577,0.011767039069213989,0.017252776308831305,0.009717080909571655,0.001983208831889998,0.012559492332099418,0.0,0.0,0.03680839570954549,0.07137345679012345,0.29392700054016513,0.3348252179952157,0.19405864197530864,0.005710317154101397,0.018132716049382717,0.0,0.0021444585242226337,0.005653021442495127,0.060629691003021735,0.020565302144249512,0.14182668876108784,0.009455112584072521,0.014619883040935672,0.010624817233648503,0.01617933723196881,0.00048737693732332587,0.0,0.00026455026455026457,0.19102213599082812,0.2650793650793651,0.005820619102213599,0.004497751124437781,0.016137566137566138,0.010671135020724932,0.024691358024691357,0.012964106182203016,0.01586750057910586,0.04742876997915219,0.07216076909712167,0.009439425526986333,0.011987491313412093,0.014825110030113504,0.035325457493629836,0.36966467828806393,0.14952513319434793,0.48447996293722495
RA00167_270621,CAM307A3,0.0,0.0,0.0,0.0,0.0003925571170605323,0.0016486104569006124,0.025671219971738105,0.0003925571170605323,0.025202166915286175,0.00023551577955723034,0.0,0.0010466988727858293,0.010870440454142845,0.0968599033816425,0.26419196392624206,0.21531524277317013,0.2032206119162641,0.0037040019325227476,0.001851851851851852,0.0004026089057089943,0.0,0.018908382066276805,0.039672482698118725,0.10048732943469786,0.25519056438249343,0.2967150794424408,0.17115009746588694,0.0019495077492933035,0.015984405458089667,0.0,0.0002525465106490445,0.14469696969696969,0.3026349019277717,0.015235690235690236,0.0046300193618991495,0.08864382523781462,0.23164983164983166,0.014647697617644583,0.021632996632996632,0.004714201532115498,0.01942143940277616,0.09028344803452701,0.249504257552782,0.16289513589175317,0.24419689723550683,0.02239589408608422,0.14872273416540302,0.016738597923713985,0.3345969905517322,0.22168435786772425
RA00167_270621,CAM307A4,0.00031160413810295403,0.0,0.0,0.0014956998628941791,0.0001246416552411816,6.232471174820816e-5,0.0074161784868503056,0.009285803315468029,0.0213773761296354,0.0012464165524118161,0.0,0.0052028218694885366,0.020019402063674044,0.00855379188712522,0.171443689919746,0.03474733221624482,0.06622574955908289,0.1692389099567863,0.00855379188712522,0.016050798130346593,0.0,0.022514619883040935,0.08519348864411735,0.2627680311890838,0.006043474022809241,0.0014621308119699777,0.17085769980506824,0.15878740617993956,0.0004873294346978557,0.0030217370114046203,0.0,0.005002824174937465,0.13337098596094885,0.0,0.012263998709052768,0.00685815717282556,0.023319615912208505,0.03800225915765693,0.01420156539982248,0.0,0.000234000234000234,0.05352442234571512,0.17538317538317538,0.0675090675090675,0.11974961974961974,0.05832114653407429,0.11050661050661051,0.01205101205101205,0.13986545773618017,0.1375921375921376
